time cIndex x y length flowRate aperture nForce sForce xNormCosine yNormCosine blocks domains corners
f i f f f f f f f f f l l l
 0.0000e+000 304460  4.7829e+000  1.0723e+001  9.1299e-002  0.0000e+000  0.0000e+000  3.5140e-001  2.1063e-001  8.8459e-001 -4.6638e-001 304176,319372 304329,3708853 3708791,304205
 0.0000e+000 304403  4.4938e+000  1.0981e+001  9.3656e-002  0.0000e+000  0.0000e+000  8.3721e-001 -2.7588e-001  6.4578e-001  7.6352e-001 304176,319662 291913,3708725 3708663,298301
 0.0000e+000 304346  4.4162e+000  1.0342e+001  4.6960e-002  0.0000e+000  0.0000e+000  8.0834e-001  7.1147e-002 -2.5004e-001  9.6824e-001 316579,304176 292431,3640564 3640502,297207
 0.0000e+000 304289  4.7799e+000  1.0739e+001  9.3653e-002  0.0000e+000  0.0000e+000  7.3304e-001 -2.7478e-001  6.4564e-001  7.6364e-001 304176,319662 3624968,304329 298323,3624906
 0.0000e+000 304249  4.6125e+000  1.0400e+001  9.1298e-002  0.0000e+000  0.0000e+000  3.4785e-001  2.0789e-001 -8.8458e-001  4.6639e-001 319372,304176 304386,3627565 3627503,304227
 0.0000e+000 303745  4.6059e+000  1.2952e+001  7.8853e-002  0.0000e+000  0.0000e+000  7.5001e-001  2.5937e-001 -7.0764e-001  7.0658e-001 323442,303672 297610,3709806 3607116,303723
 0.0000e+000 304013  5.0664e+000  1.3413e+001  7.8831e-002  0.0000e+000  0.0000e+000  6.1628e-001  2.6350e-001  7.0755e-001 -7.0666e-001 303672,323442 303825,3607050 3710864,303701
 0.0000e+000 303956  4.5642e+000  1.3776e+001  5.1844e-002  0.0000e+000  0.0000e+000  9.5879e-001  1.8384e-002  5.1658e-002 -9.9866e-001 313501,303672 303882,3712342 3659372,295029
 0.0000e+000 303899  4.5823e+000  1.3770e+001  7.1627e-002  0.0000e+000  0.0000e+000  4.5129e-001 -2.0138e-001  5.8034e-001  8.1438e-001 303672,320470 303882,3621463 3711320,301920
 0.0000e+000 303842  4.3570e+000  1.3765e+001  5.1851e-002  0.0000e+000  0.0000e+000  5.5465e-001  1.5656e-002 -5.1620e-002  9.9867e-001 303672,313501 294756,3659434 3712280,295007
 0.0000e+000 303785  5.0653e+000  1.3426e+001  7.1631e-002  0.0000e+000  0.0000e+000  8.3867e-001 -2.0220e-001  5.8055e-001  8.1422e-001 303672,320470 3709885,303825 301942,3621529
 0.0000e+000 303559  4.6029e+000  1.6023e+001  5.5846e-002  0.0000e+000  0.0000e+000  1.1927e-001  7.3182e-002  8.4593e-001 -5.3329e-001 302524,321554 303542,3718625 3718563,297933
 0.0000e+000 303502  4.4838e+000  1.5834e+001  5.5849e-002  0.0000e+000  0.0000e+000 -1.1008e-001 -0.0000e+000 -8.4591e-001  5.3332e-001 321554,302524 302280,3615391 3615329,297911
 0.0000e+000 303445  4.6076e+000  1.6041e+001  5.0640e-002  0.0000e+000  0.0000e+000  2.1552e-001 -2.1691e-002 -9.9788e-001 -6.5040e-002 327198,302524 303542,3719081 3585988,303361
 0.0000e+000 303405  4.5944e+000  1.6243e+001  5.0627e-002  0.0000e+000  0.0000e+000  1.8188e-001 -2.4079e-002  9.9789e-001  6.4915e-002 302524,327198 299683,3586050 3719019,303383
 0.0000e+000 303269  4.7893e+000  1.1275e+001  7.0722e-002  0.0000e+000  0.0000e+000  5.4287e-001  2.2640e-001  7.0716e-001 -7.0705e-001 302928,319662 303081,3716496 3716434,302957
 0.0000e+000 303212  4.5487e+000  1.1629e+001  7.6555e-002  0.0000e+000  0.0000e+000  1.0935e+000 -2.1428e-002 -5.4074e-002 -9.9854e-001 306468,302928 303138,3716368 3697169,289992
 0.0000e+000 303155  4.5644e+000  1.1621e+001  4.7485e-002  0.0000e+000  0.0000e+000  3.4634e-001 -1.3130e-001  8.2458e-001  5.6575e-001 302928,309935 303138,3680811 3717018,301770
 0.0000e+000 303098  4.2429e+000  1.1646e+001  7.6554e-002  0.0000e+000  0.0000e+000  1.0205e+000 -2.0827e-002  5.4091e-002  9.9854e-001 302928,306468 288818,3697231 3716306,289970
 0.0000e+000 303041  4.7907e+000  1.1291e+001  4.7483e-002  0.0000e+000  0.0000e+000  4.6119e-001 -1.3099e-001  8.2460e-001  5.6571e-001 302928,309935 3715952,303081 301792,3680621
 0.0000e+000 303001  4.5890e+000  1.1075e+001  7.0826e-002  0.0000e+000  0.0000e+000  6.7692e-001  2.2713e-001 -7.0716e-001  7.0705e-001 319662,302928 298164,3626004 3625942,302979
 0.0000e+000 302865  4.6423e+000  1.6990e+001  7.6786e-002  0.0000e+000  0.0000e+000 -3.2131e-001 -0.0000e+000  8.8285e-001 -4.6965e-001 301266,326014 302848,3722436 3722374,299281
 0.0000e+000 302808  4.4980e+000  1.6719e+001  7.6765e-002  0.0000e+000  0.0000e+000  3.7634e-001  1.8214e-001 -8.8283e-001  4.6970e-001 326014,301266 299626,3591412 3591350,299259
 0.0000e+000 302751  4.5748e+000  1.7348e+001  7.8972e-002  0.0000e+000  0.0000e+000  1.2412e+000 -2.1717e-001 -5.2290e-001 -8.5239e-001 316175,301266 302734,302791 297307,297329
 0.0000e+000 302694  4.4401e+000  1.7431e+001  7.8972e-002  0.0000e+000  0.0000e+000  9.8732e-001 -2.1911e-001  5.2290e-001  8.5239e-001 301266,316175 288585,302791 297329,297307
 0.0000e+000 302637  4.6452e+000  1.7008e+001  8.2552e-002  0.0000e+000  0.0000e+000  9.2379e-001 -9.0226e-002 -9.8331e-001 -1.8196e-001 314813,301266 302848,3722164 3648932,302553
 0.0000e+000 302597  4.5851e+000  1.7333e+001  8.2532e-002  0.0000e+000  0.0000e+000  1.6699e-001 -9.3469e-002  9.8332e-001  1.8189e-001 301266,314813 302734,3648994 3722102,302575
 0.0000e+000 302411  4.6464e+000  1.5501e+001  4.8613e-002  0.0000e+000  0.0000e+000 -2.5820e-002 -0.0000e+000  9.8447e-001 -1.7553e-001 302070,320860 302223,3620111 3720980,302099
 0.0000e+000 302354  4.4687e+000  1.5823e+001  8.8065e-002  0.0000e+000  0.0000e+000  1.3004e+000  1.3004e-001  2.5055e-001 -9.6810e-001 302524,302070 302280,3720426 3717819,286402
 0.0000e+000 302297  4.4832e+000  1.5816e+001  8.4289e-002  0.0000e+000  0.0000e+000  7.4177e-001 -2.1105e-001  8.7985e-001  4.7525e-001 302070,321554 302280,3720554 3720492,297961
 0.0000e+000 302240  4.1277e+000  1.5734e+001  8.8060e-002  0.0000e+000  0.0000e+000  1.2318e+000  1.3114e-001 -2.5063e-001  9.6808e-001 302070,302524 284552,3717881 3720364,286380
 0.0000e+000 302183  4.6435e+000  1.5520e+001  8.4261e-002  0.0000e+000  0.0000e+000  1.0050e+000 -2.2253e-001  8.7977e-001  4.7539e-001 302070,321554 3614535,302223 297983,3614473
 0.0000e+000 302143  4.5745e+000  1.5098e+001  4.8581e-002  0.0000e+000  0.0000e+000  4.5377e-001  3.8872e-002 -9.8446e-001  1.7561e-001 320860,302070 300915,3719898 3620177,302121
 0.0000e+000 301607  4.5518e+000  2.6760e+000  8.6087e-002  0.0000e+000  0.0000e+000  3.0808e-001 -1.7406e-002  9.9929e-001  3.7577e-002 300514,315217 301419,3727358 3727296,301317
 0.0000e+000 301550  4.5562e+000  2.3174e+000  4.9981e-002  0.0000e+000  0.0000e+000  6.1724e-001  1.2045e-001  4.4394e-001 -8.9606e-001 300514,309431 301533,3683014 3728456,288197
 0.0000e+000 301493  4.1799e+000  2.1310e+000  4.9977e-002  0.0000e+000  0.0000e+000  6.0541e-001  1.2072e-001 -4.4388e-001  8.9609e-001 309431,300514 285525,3727030 3682824,288175
 0.0000e+000 301436  4.1831e+000  2.8644e+000  4.7389e-002  0.0000e+000  0.0000e+000  4.5986e-001 -1.0940e-001  4.3595e-001  8.9997e-001 300514,312607 291466,3666301 3728928,288125
 0.0000e+000 301379  4.5648e+000  2.3318e+000  8.6084e-002  0.0000e+000  0.0000e+000  3.2428e-001 -1.6679e-002 -9.9930e-001 -3.7542e-002 315217,300514 301533,3646682 3646620,301295
 0.0000e+000 301339  4.5424e+000  2.6903e+000  4.7397e-002  0.0000e+000  0.0000e+000  4.7114e-001 -1.1040e-001  4.3594e-001  8.9998e-001 300514,312607 3727230,301419 288147,3666367
 0.0000e+000 301103  4.5719e+000  1.5078e+001  5.7879e-002  0.0000e+000  0.0000e+000 -1.2037e-001 -0.0000e+000  9.9533e-001 -9.6503e-002 300762,325334 300915,3725925 3725863,300791
 0.0000e+000 301046  4.5398e+000  1.4832e+001  6.8406e-002  0.0000e+000  0.0000e+000  7.1887e-001  1.9856e-001  4.8768e-001 -8.7302e-001 300762,313501 325834,3725109 3725047,292823
 0.0000e+000 300989  4.0495e+000  1.5624e+001  8.9822e-002  0.0000e+000  0.0000e+000  7.3933e-001 -2.5989e-001  7.1539e-001  6.9873e-001 300762,302070 277975,3720226 3724447,284746
 0.0000e+000 300932  4.3006e+000  1.4699e+001  6.8407e-002  0.0000e+000  0.0000e+000  8.4378e-001  1.9822e-001 -4.8764e-001  8.7304e-001 313501,300762 286754,3657330 3657268,292801
 0.0000e+000 300875  4.5658e+000  1.5095e+001  8.9830e-002  0.0000e+000  0.0000e+000  1.0071e+000 -2.6064e-001  7.1520e-001  6.9892e-001 300762,302070 3723461,300915 284768,3720036
 0.0000e+000 300835  4.5495e+000  1.4847e+001  5.7882e-002  0.0000e+000  0.0000e+000  1.8544e-001  2.7220e-002 -9.9532e-001  9.6596e-002 325334,300762 325834,3596476 3596414,300813
 0.0000e+000 300609  4.5137e+000  8.6745e-002  5.5481e-002  0.0000e+000  0.0000e+000  6.5174e-001 -1.1577e-001  3.7401e-001  9.2742e-001 300224,308534 297020,3687752 3729428,300587
 0.0000e+000 300451  4.5589e+000  5.5814e+000  7.9904e-002  0.0000e+000  0.0000e+000  7.6250e-001  2.3973e-001  7.7584e-001 -6.3093e-001 299359,310615 300434,3732965 3732903,295079
 0.0000e+000 300394  4.3572e+000  5.3334e+000  7.9906e-002  0.0000e+000  0.0000e+000  6.4884e-001  2.3932e-001 -7.7587e-001  6.3090e-001 310615,299359 282621,3674601 3674539,295057
 0.0000e+000 300337  4.5629e+000  5.5990e+000  7.1900e-002  0.0000e+000  0.0000e+000  1.1603e-001 -7.1014e-002 -9.7298e-001 -2.3087e-001 318456,299359 300434,3733093 3631849,300253
 0.0000e+000 300297  4.4965e+000  5.8789e+000  7.1891e-002  0.0000e+000  0.0000e+000  2.7455e-001 -8.9878e-002  9.7298e-001  2.3090e-001 299359,318456 300030,3631911 3733031,300275
 0.0000e+000 300161  4.6191e+000  6.1585e+000  7.1813e-002  0.0000e+000  0.0000e+000  4.5943e-001  1.7313e-001  9.0737e-001 -4.2032e-001 299820,318456 299973,3730949 3730887,299849
 0.0000e+000 300104  4.4843e+000  5.8864e+000  5.9265e-002  0.0000e+000  0.0000e+000  7.7603e-001  8.0590e-002  2.1910e-001 -9.7570e-001 299820,299359 300030,3732765 3731143,282383
 0.0000e+000 300047  4.4101e+000  6.4136e+000  7.8870e-002  0.0000e+000  0.0000e+000  6.0893e-001 -2.4338e-001  7.5564e-001  6.5498e-001 299820,313211 289443,3730365 3730303,296703
 0.0000e+000 299990  4.0020e+000  5.7781e+000  5.9261e-002  0.0000e+000  0.0000e+000  6.9447e-001  8.0956e-002 -2.1916e-001  9.7569e-001 299359,299820 278890,3731077 3733631,282361
 0.0000e+000 299933  4.6168e+000  6.1751e+000  7.8869e-002  0.0000e+000  0.0000e+000  4.6893e-001 -2.4374e-001  7.5570e-001  6.5492e-001 299820,313211 3662115,299973 296725,3662053
 0.0000e+000 299893  4.4983e+000  5.8978e+000  7.1810e-002  0.0000e+000  0.0000e+000  3.4898e-001  1.7353e-001 -9.0736e-001  4.2036e-001 318456,299820 300030,3632039 3631977,299871
 0.0000e+000 299757  4.5837e+000  1.6252e+001  6.5694e-002  0.0000e+000  0.0000e+000  6.9627e-001  5.7921e-002  1.1737e-001 -9.9309e-001 296753,302524 299683,3718153 3744734,284371
 0.0000e+000 299700  4.0237e+000  1.6193e+001  5.9644e-002  0.0000e+000  0.0000e+000  1.1667e+000 -1.8352e-001 -6.5396e-001 -7.5653e-001 296753,284399 284609,3814358 3744990,277694
 0.0000e+000 299643  4.0413e+000  1.6188e+001  6.5753e-002  0.0000e+000  0.0000e+000  5.2871e-001  4.2497e-002 -1.1747e-001  9.9308e-001 302524,296753 284609,3743362 3718219,284349
 0.0000e+000 299586  4.4839e+000  1.6713e+001  5.7854e-002  0.0000e+000  0.0000e+000  9.0878e-001 -1.0148e-001  3.1461e-001  9.4922e-001 296753,301266 299569,299626 295923,295901
 0.0000e+000 299529  4.3740e+000  1.6749e+001  5.7854e-002  0.0000e+000  0.0000e+000  1.2677e+000 -1.0183e-001  3.1460e-001  9.4922e-001 296753,301266 287334,299569 295923,295901
 0.0000e+000 299472  4.5915e+000  1.6263e+001  5.3381e-002  0.0000e+000  0.0000e+000  3.2789e-001 -7.2192e-002 -9.7677e-001 -2.1428e-001 325624,296753 299683,3743441 3594246,299388
 0.0000e+000 299432  4.4956e+000  1.6700e+001  5.3371e-002  0.0000e+000  0.0000e+000  9.7617e-002 -6.0332e-002  9.7672e-001  2.1453e-001 296753,325624 299626,3594508 3745606,299410
 0.0000e+000 299146  4.5231e+000  1.8202e+001  6.8622e-002  0.0000e+000  0.0000e+000  3.6387e-001  5.0280e-002  9.9352e-001 -1.1370e-001 298805,320180 298958,3735510 3735448,298834
 0.0000e+000 299089  4.4821e+000  1.7915e+001  7.4643e-002  0.0000e+000  0.0000e+000  5.9319e-001  2.0308e-001  5.0244e-001 -8.6461e-001 298805,316175 299015,3735238 3735176,288347
 0.0000e+000 299032  4.1331e+000  1.8393e+001  5.0065e-002  0.0000e+000  0.0000e+000  5.2712e-001 -1.1003e-001  4.1891e-001  9.0803e-001 298805,305077 276684,3704226 3736408,285926
 0.0000e+000 298975  4.2239e+000  1.7764e+001  7.4645e-002  0.0000e+000  0.0000e+000  6.7535e-001  2.0277e-001 -5.0250e-001  8.6458e-001 316175,298805 282224,3641814 3641752,288325
 0.0000e+000 298918  4.5151e+000  1.8216e+001  5.0084e-002  0.0000e+000  0.0000e+000  5.9942e-001 -1.1255e-001  4.1890e-001  9.0803e-001 298805,305077 3734782,298958 285948,3704036
 0.0000e+000 298878  4.4919e+000  1.7930e+001  6.8616e-002  0.0000e+000  0.0000e+000  3.5712e-001  5.1727e-002 -9.9351e-001  1.1373e-001 320180,298805 299015,3623801 3623739,298856
 0.0000e+000 298692  4.6065e+000  1.2409e+001  6.4363e-002  0.0000e+000  0.0000e+000  5.1262e-001  1.5601e-001  8.9738e-001 -4.4126e-001 298351,311692 298504,3737736 3737674,298380
 0.0000e+000 298635  4.4787e+000  1.2167e+001  8.8545e-002  0.0000e+000  0.0000e+000  1.2487e+000  1.1443e-001  2.1782e-001 -9.7599e-001 298351,306468 298561,298675 292851,292873
 0.0000e+000 298578  4.4718e+000  1.2757e+001  8.9016e-002  0.0000e+000  0.0000e+000  5.2416e-001 -1.7709e-001  9.2506e-001  3.7981e-001 298351,311302 297667,3737264 3737202,297861
 0.0000e+000 298521  4.3059e+000  1.2129e+001  8.8545e-002  0.0000e+000  0.0000e+000  1.1573e+000  1.1250e-001 -2.1782e-001  9.7599e-001 306468,298351 289833,298675 292873,292851
 0.0000e+000 298464  4.6071e+000  1.2428e+001  8.9039e-002  0.0000e+000  0.0000e+000  5.7443e-001 -1.8413e-001  9.2506e-001  3.7982e-001 298351,311302 3670576,298504 297883,3670514
 0.0000e+000 298424  4.4929e+000  1.2178e+001  6.4371e-002  0.0000e+000  0.0000e+000  4.0410e-001  1.5383e-001 -8.9739e-001  4.4124e-001 311692,298351 298561,3669247 3669185,298402
 0.0000e+000 298084  4.4938e+000  1.0994e+001  5.2624e-002  0.0000e+000  0.0000e+000  4.1723e-001  1.6639e-001 -6.4527e-001  7.6395e-001 319662,298011 291913,298278 298040,298062
 0.0000e+000 298238  4.5742e+000  1.1061e+001  5.2624e-002  0.0000e+000  0.0000e+000  4.6294e-001  1.6682e-001  6.4527e-001 -7.6395e-001 298011,319662 298164,298278 298062,298040
 0.0000e+000 298181  4.2220e+000  1.1461e+001  6.2818e-002  0.0000e+000  0.0000e+000  7.5950e-001 -1.8762e-001  7.3711e-001  6.7577e-001 298011,302928 288932,3716752 3739714,289126
 0.0000e+000 298124  4.5751e+000  1.1075e+001  6.2817e-002  0.0000e+000  0.0000e+000  6.2055e-001 -1.8892e-001  7.3721e-001  6.7567e-001 298011,302928 3738777,298164 289148,3716562
 0.0000e+000 297798  4.5927e+000  1.2937e+001  5.0211e-002  0.0000e+000  0.0000e+000  3.1308e-001  1.5577e-001  8.0684e-001 -5.9077e-001 297457,311302 297610,3742770 3742708,297486
 0.0000e+000 297741  4.4585e+000  1.2763e+001  6.0540e-002  0.0000e+000  0.0000e+000  9.6962e-001  1.2745e-001  3.3844e-001 -9.4099e-001 297457,298351 297667,3737864 3741708,281149
 0.0000e+000 297684  4.3994e+000  1.3234e+001  8.5358e-002  0.0000e+000  0.0000e+000  7.8736e-001 -2.4378e-001  8.2392e-001  5.6671e-001 297457,303672 294870,3741426 3741364,296199
 0.0000e+000 297627  3.9834e+000  1.2592e+001  6.0565e-002  0.0000e+000  0.0000e+000  7.7899e-001  1.2325e-001 -3.3863e-001  9.4092e-001 298351,297457 280478,3740585 3737930,281127
 0.0000e+000 297570  4.5929e+000  1.2953e+001  8.5362e-002  0.0000e+000  0.0000e+000  7.2284e-001 -2.4321e-001  8.2394e-001  5.6667e-001 297457,303672 3710798,297610 296221,3710736
 0.0000e+000 297530  4.4739e+000  1.2775e+001  5.0214e-002  0.0000e+000  0.0000e+000  2.1906e-001  1.2514e-001 -8.0680e-001  5.9083e-001 311302,297457 297667,3671248 3671186,297508
 0.0000e+000 297094  4.4090e+000  4.9677e-001  4.8418e-002  0.0000e+000  0.0000e+000  1.5600e-001 -6.4803e-002  9.7349e-001  2.2874e-001 296249,308534 296906,3688208 3749014,296804
 0.0000e+000 297037  4.4958e+000  8.5407e-002  7.9056e-002  0.0000e+000  0.0000e+000  7.6093e-001  2.0725e-001  5.0803e-001 -8.6134e-001 296249,300224 297020,297077 284818,284840
 0.0000e+000 296980  4.3596e+000  5.0803e-003  7.9056e-002  0.0000e+000  0.0000e+000  6.7784e-001  2.0755e-001 -5.0803e-001  8.6134e-001 300224,296249 500269,297077 284840,284818
 0.0000e+000 296923  4.0072e+000  7.1659e-001  5.2661e-002  0.0000e+000  0.0000e+000  6.2440e-001 -1.2948e-001  4.6546e-001  8.8507e-001 296249,304573 281991,3706636 3748558,283395
 0.0000e+000 296866  4.5021e+000  1.0022e-001  4.8417e-002  0.0000e+000  0.0000e+000  1.7183e-001 -6.4898e-002 -9.7349e-001 -2.2875e-001 308534,296249 297020,3746210 3687946,296782
 0.0000e+000 296826  4.3978e+000  5.1116e-001  5.2664e-002  0.0000e+000  0.0000e+000  6.0521e-001 -1.3035e-001  4.6546e-001  8.8507e-001 296249,304573 3746131,296906 283417,3706702
 0.0000e+000 296590  4.4023e+000  7.4204e+000  4.0786e-002  0.0000e+000  0.0000e+000  1.5873e-002 -1.2961e-002  9.8591e-001  1.6729e-001 295107,312096 296402,296630 296278,296300
 0.0000e+000 296533  4.4139e+000  7.3209e+000  5.9606e-002  0.0000e+000  0.0000e+000  3.6461e-001  1.2234e-001  9.2885e-001 -3.7047e-001 295107,313905 296516,3654230 3753661,289602
 0.0000e+000 296476  4.2298e+000  6.8594e+000  5.9597e-002  0.0000e+000  0.0000e+000  2.5581e-001  1.2112e-001 -9.2883e-001  3.7050e-001 313905,295107 289329,3752096 3654296,289580
 0.0000e+000 296419  4.2603e+000  7.5687e+000  4.6776e-002  0.0000e+000  0.0000e+000  4.0367e-001 -1.4166e-001  7.0211e-001  7.1207e-001 295107,309048 290230,3754483 3754421,290481
 0.0000e+000 296362  4.4160e+000  7.3400e+000  4.0786e-002  0.0000e+000  0.0000e+000  1.1844e-001 -4.0963e-002 -9.8591e-001 -1.6729e-001 312096,295107 296516,296630 296300,296278
 0.0000e+000 296322  4.3935e+000  7.4373e+000  4.6778e-002  0.0000e+000  0.0000e+000  5.4997e-001 -1.4142e-001  7.0210e-001  7.1208e-001 295107,309048 3685159,296402 290503,3685097
 0.0000e+000 296086  4.6543e+000  1.9993e+001  7.5277e-002  0.0000e+000  0.0000e+000  7.4985e-001  1.8888e-001  4.5598e-001 -8.8999e-001 295951,317694 500269,3749850 3749786,296002
 0.0000e+000 296046  4.3863e+000  1.9856e+001  7.5287e-002  0.0000e+000  0.0000e+000  8.2713e-001  1.8658e-001 -4.5599e-001  8.8998e-001 317694,295951 295550,3634064 3634002,296024
 0.0000e+000 295738  4.3764e+000  1.9841e+001  8.8001e-002  0.0000e+000  0.0000e+000  2.0490e-001  5.5193e-002  9.9516e-001 -9.8287e-002 295397,317694 295550,295778 295448,295426
 0.0000e+000 295681  4.3502e+000  1.9650e+001  4.9874e-002  0.0000e+000  0.0000e+000  5.3720e-001  1.4747e-001  6.1430e-001 -7.8907e-001 295397,307676 275890,3693588 3751530,283517
 0.0000e+000 295624  4.1810e+000  1.9992e+001  5.7894e-002  0.0000e+000  0.0000e+000  5.4084e-001 -1.6398e-001  5.8267e-001  8.1271e-001 295397,295951 500269,3751464 3751402,280927
 0.0000e+000 295567  4.0195e+000  1.9393e+001  4.9860e-002  0.0000e+000  0.0000e+000  4.4948e-001  1.4915e-001  6.1437e-001 -7.8902e-001 295397,307676 3750577,295607 283495,3693654
 0.0000e+000 295510  4.3692e+000  1.9857e+001  5.7889e-002  0.0000e+000  0.0000e+000  5.7404e-001 -1.6233e-001  5.8267e-001  8.1271e-001 295397,295951 3749978,295550 280949,3749916
 0.0000e+000 295470  4.3591e+000  1.9666e+001  8.8001e-002  0.0000e+000  0.0000e+000  2.1453e-001  5.5768e-002 -9.9516e-001  9.8287e-002 317694,295397 275890,295778 295426,295448
 0.0000e+000 295334  4.8029e+000  4.8210e+000  7.6525e-002  0.0000e+000  0.0000e+000  9.3309e-001 -9.0033e-003 -1.6023e-002 -9.9987e-001 294603,307222 295317,3695277 3756157,288047
 0.0000e+000 295277  4.1707e+000  4.8311e+000  7.6496e-002  0.0000e+000  0.0000e+000  1.0341e+000 -1.4355e-002  1.5955e-002  9.9987e-001 307222,294603 285071,3755235 3695087,288025
 0.0000e+000 295220  4.8062e+000  4.8282e+000  8.0497e-002  0.0000e+000  0.0000e+000  6.7967e-001 -2.5090e-001 -7.3766e-001 -6.7517e-001 310615,294603 295317,3755107 3674411,295136
 0.0000e+000 295180  4.3576e+000  5.3183e+000  8.0485e-002  0.0000e+000  0.0000e+000  4.6236e-001 -2.5262e-001  7.3762e-001  6.7522e-001 294603,310615 282621,3674345 3755701,295158
 0.0000e+000 294944  4.3479e+000  1.3754e+001  6.0456e-002  0.0000e+000  0.0000e+000  1.0975e-001 -3.3058e-002  9.9601e-001  8.9293e-002 294263,303672 294756,3711926 3759806,294654
 0.0000e+000 294887  4.3851e+000  1.3238e+001  5.8106e-002  0.0000e+000  0.0000e+000  7.1464e-001  1.5054e-001  5.0518e-001 -8.6301e-001 294263,297457 294870,3742354 3760134,281099
 0.0000e+000 294830  3.9666e+000  1.2993e+001  5.8105e-002  0.0000e+000  0.0000e+000  7.8817e-001  1.5027e-001 -5.0518e-001  8.6301e-001 297457,294263 280768,3758308 3742164,281077
 0.0000e+000 294773  4.1920e+000  1.3869e+001  8.8549e-002  0.0000e+000  0.0000e+000  1.1989e+000 -2.4794e-001  5.6015e-001  8.2839e-001 294263,313501 260255,294813 288247,288225
 0.0000e+000 294716  4.3929e+000  1.3253e+001  6.0440e-002  0.0000e+000  0.0000e+000  1.8835e-001 -3.5764e-002 -9.9602e-001 -8.9173e-002 303672,294263 294870,3758180 3711664,294632
 0.0000e+000 294676  4.3387e+000  1.3770e+001  8.8549e-002  0.0000e+000  0.0000e+000  1.1937e+000 -2.4803e-001  5.6015e-001  8.2839e-001 294263,313501 294813,294756 288247,288225
 0.0000e+000 294490  4.4511e+000  3.8847e+000  5.0163e-002  0.0000e+000  0.0000e+000  4.3630e-001  1.1158e-001  9.0957e-001 -4.1554e-001 292901,305531 294473,3701865 3769253,291682
 0.0000e+000 294433  4.2760e+000  3.5015e+000  5.0160e-002  0.0000e+000  0.0000e+000  3.3819e-001  1.1528e-001 -9.0955e-001  4.1559e-001 305531,292901 291295,3767555 3701675,291660
 0.0000e+000 294376  4.4502e+000  3.9025e+000  5.5891e-002  0.0000e+000  0.0000e+000  2.9585e-002 -2.2345e-002 -8.6613e-001 -4.9981e-001 310275,292901 294473,3768643 3677997,294292
 0.0000e+000 294336  4.3385e+000  4.0963e+000  5.5918e-002  0.0000e+000  0.0000e+000  1.9427e-001 -1.0884e-001  8.6617e-001  4.9975e-001 292901,310275 294069,3678059 3768581,294314
 0.0000e+000 294200  4.3852e+000  4.2167e+000  5.6594e-002  0.0000e+000  0.0000e+000  1.2718e-001  7.8892e-002  9.0750e-001 -4.2006e-001 293859,310275 294012,294240 293910,293888
 0.0000e+000 294143  4.3237e+000  4.1027e+000  6.5212e-002  0.0000e+000  0.0000e+000  1.0687e+000  8.5921e-002  2.2541e-001 -9.7426e-001 293859,292901 294069,3766786 3762592,275176
 0.0000e+000 294086  4.0898e+000  4.6763e+000  6.3851e-002  0.0000e+000  0.0000e+000  3.5366e-001 -1.8030e-001 -8.3263e-001 -5.5383e-001 307222,293859 3695877,294126 284868,3762992
 0.0000e+000 294029  3.7960e+000  3.9805e+000  6.5212e-002  0.0000e+000  0.0000e+000  8.7869e-001  8.5749e-002 -2.2543e-001  9.7426e-001 292901,293859 270264,3762782 3768237,275154
 0.0000e+000 293972  4.3839e+000  4.2341e+000  6.3873e-002  0.0000e+000  0.0000e+000  4.5952e-001 -1.7640e-001  8.3268e-001  5.5375e-001 293859,307222 3761148,294012 284890,3695943
 0.0000e+000 293932  4.3377e+000  4.1140e+000  5.6594e-002  0.0000e+000  0.0000e+000  1.0512e-001  6.6165e-002 -9.0750e-001  4.2006e-001 310275,293859 294069,294240 293888,293910
 0.0000e+000 293696  4.3423e+000  1.2946e+000  7.1997e-002  0.0000e+000  0.0000e+000  2.0707e-001  1.1181e-001  9.6096e-001 -2.7669e-001 293355,310905 293508,293736 293406,293384
 0.0000e+000 293639  4.2925e+000  1.1396e+000  4.9602e-002  0.0000e+000  0.0000e+000  5.4365e-001  1.5133e-001  6.9618e-001 -7.1786e-001 293355,304573 293565,3707364 3766427,281639
 0.0000e+000 293582  4.1603e+000  1.5438e+000  7.3156e-002  0.0000e+000  0.0000e+000  4.0665e-001 -2.1221e-001  7.9182e-001  6.1075e-001 293355,306021 287781,3765217 3765155,287975
 0.0000e+000 293525  3.9932e+000  8.4926e-001  4.9616e-002  0.0000e+000  0.0000e+000  5.3009e-001  1.4953e-001 -6.9623e-001  7.1782e-001 304573,293355 281934,3764141 3707174,281617
 0.0000e+000 293468  4.3390e+000  1.3121e+000  7.3150e-002  0.0000e+000  0.0000e+000  5.2162e-001 -2.1020e-001  7.9182e-001  6.1075e-001 293355,306021 3699176,293508 287997,3699114
 0.0000e+000 293428  4.3025e+000  1.1562e+000  7.1997e-002  0.0000e+000  0.0000e+000  2.2649e-001  1.1349e-001 -9.6096e-001  2.7669e-001 310905,293355 293565,293736 293384,293406
 0.0000e+000 293242  4.3014e+000  9.1720e+000  4.9614e-002  0.0000e+000  0.0000e+000  2.0330e-001 -9.2865e-002  9.4308e-001  3.3257e-001 292511,315721 293054,3645960 3772655,292952
