time cIndex x y length flowRate aperture nForce sForce xNormCosine yNormCosine blocks domains corners
f i f f f f f f f f f l l l
 1.6000e+000 57360  8.0848e+000  9.2293e-001  2.3233e-001  0.0000e+000  0.0000e+000 -3.5535e+000  0.0000e+000  6.6582e-001 -7.4611e-001 56300,63920 57343,57400 56612,56634
 1.6000e+000 57303  7.7381e+000  6.1355e-001  2.3233e-001  0.0000e+000  0.0000e+000 -4.2914e-001 -0.0000e+000 -6.6582e-001  7.4611e-001 63920,56300 56475,57400 56634,56612
 1.6000e+000 57246  7.7909e+000  2.0472e+000  2.3665e-001  0.0000e+000  0.0000e+000 -3.6312e+000  0.0000e+000 -2.1935e-001 -9.7565e-001 56962,56300 57172,57286 54376,54398
 1.6000e+000 57189  7.8010e+000  2.0411e+000  6.8681e-002  0.0000e+000  0.0000e+000  1.1091e+000 -1.5319e-001  7.0208e-001  7.1210e-001 56300,62350 57172,57229 56734,56712
 1.6000e+000 57132  7.3292e+000  2.1511e+000  2.3665e-001  0.0000e+000  0.0000e+000 -1.1209e+000 -0.0000e+000  2.1935e-001  9.7565e-001 56300,56962 53792,57286 54398,54376
 1.6000e+000 57075  8.0881e+000  9.3161e-001  2.5491e-001  0.0000e+000  0.0000e+000  4.6699e-001  1.1354e-001 -9.8353e-001 -1.8076e-001 61335,56300 57343,83029 79131,56991
 1.6000e+000 57035  7.9035e+000  1.9349e+000  2.5468e-001  0.0000e+000  0.0000e+000 -1.8845e-001  0.0000e+000  9.8346e-001  1.8114e-001 56300,61335 61602,79193 82967,57013
 1.6000e+000 56549  7.7368e+000  6.0563e-001  3.6348e-001  0.0000e+000  0.0000e+000  6.5264e-001 -1.5990e-001  8.2742e-001  5.6159e-001 55499,63920 56475,56589 56351,56373
 1.6000e+000 56492  7.5101e+000  6.1044e-001  1.0940e-001  0.0000e+000  0.0000e+000  0.0000e+000  0.0000e+000  1.9030e-003  1.0000e+000 55499,56300 52444,56532 54570,54548
 1.6000e+000 56435  8.1450e+000  4.1372e-003  3.6348e-001  0.0000e+000  0.0000e+000  7.4968e-001 -4.0338e-004 -8.2742e-001 -5.6159e-001 63920,55499 15628,56589 56373,56351
 1.6000e+000 56395  7.7289e+000  6.1000e-001  1.0940e-001  0.0000e+000  0.0000e+000  0.0000e+000  0.0000e+000  2.0487e-003  1.0000e+000 55499,56300 56532,56475 54570,54548
 1.6000e+000 56187  7.6973e+000  7.7081e+000  3.9031e-002  0.0000e+000  0.0000e+000  1.9138e+000 -8.2959e-003  9.9964e-001 -2.6959e-002 55960,60888 56113,56227 56011,55989
 1.6000e+000 56130  7.3291e+000  8.1961e+000  3.0114e-001  0.0000e+000  0.0000e+000 -4.9535e-001 -0.0000e+000 -7.9500e-001 -6.0661e-001 59625,55960 54189,56170 53872,53894
 1.6000e+000 56073  7.6944e+000  7.7173e+000  3.0114e-001  0.0000e+000  0.0000e+000 -1.3914e+000 -0.0000e+000  7.9500e-001  6.0661e-001 55960,59625 54189,56113 53894,53872
 1.6000e+000 56033  7.6952e+000  7.6300e+000  3.9032e-002  0.0000e+000  0.0000e+000  7.5229e-001 -7.8630e-003 -9.9964e-001  2.6923e-002 60888,55960 55652,56227 55989,56011
 1.6000e+000 55897  7.6982e+000  7.6209e+000  1.6580e-001  0.0000e+000  0.0000e+000 -3.2588e-001  0.0000e+000  7.8455e-001  6.2006e-001 55152,60888 55652,55937 55528,55550
 1.6000e+000 55840  7.9050e+000  7.3521e+000  4.0325e-001  0.0000e+000  0.0000e+000 -2.1450e+000 -0.0000e+000  9.2826e-001 -3.7194e-001 55152,59121 55823,55880 55102,55124
 1.6000e+000 55783  7.6051e+000  6.6035e+000  4.0325e-001  0.0000e+000  0.0000e+000 -2.9068e+000 -0.0000e+000 -9.2826e-001  3.7194e-001 59121,55152 55766,55880 55124,55102
 1.6000e+000 55726  7.5976e+000  6.5978e+000  1.9879e-001  0.0000e+000  0.0000e+000  7.5842e+000 -3.1082e-002 -1.9403e-001  9.8100e-001 54648,55152 55362,55766 52746,52724
 1.6000e+000 55669  6.9973e+000  7.2823e+000  3.8613e-001  0.0000e+000  0.0000e+000  2.4563e+000 -3.3451e-002 -4.4086e-001  8.9757e-001 55152,55960 51586,55709 51134,51112
 1.6000e+000 55612  7.9038e+000  7.3607e+000  1.6580e-001  0.0000e+000  0.0000e+000  3.3127e+000 -2.2443e-002 -7.8456e-001 -6.2006e-001 60888,55152 55823,55937 55550,55528
 1.6000e+000 55572  7.6905e+000  7.6228e+000  3.8613e-001  0.0000e+000  0.0000e+000 -2.6212e-001  0.0000e+000 -4.4086e-001  8.9757e-001 55152,55960 55709,55652 51134,51112
 1.6000e+000 55436  7.9974e+000  6.2789e+000  4.9354e-001  0.0000e+000  0.0000e+000  1.0772e+001 -2.7410e-001  8.7964e-001 -4.7564e-001 54648,60484 55419,55476 54598,54620
 1.6000e+000 55379  7.5279e+000  5.4106e+000  4.9354e-001  0.0000e+000  0.0000e+000  1.8832e+000 -3.6995e-001 -8.7964e-001  4.7564e-001 60484,54648 54915,55476 54620,54598
 1.6000e+000 55322  7.2076e+000  6.5206e+000  1.9879e-001  0.0000e+000  0.0000e+000 -2.1771e+000 -0.0000e+000 -1.9404e-001  9.8099e-001 54648,55152 51415,55362 52746,52724
 1.6000e+000 55265  7.9965e+000  6.2876e+000  2.4819e-001  0.0000e+000  0.0000e+000 -5.4763e+000 -0.0000e+000 -6.1985e-001 -7.8472e-001 59121,54648 55419,55305 55203,55181
 1.6000e+000 55225  7.6069e+000  6.5953e+000  2.4819e-001  0.0000e+000  0.0000e+000 -1.5335e+000 -0.0000e+000  6.1986e-001  7.8471e-001 54648,59121 55766,55305 55181,55203
 1.6000e+000 54989  7.5476e+000  5.1158e+000  2.6929e-001  0.0000e+000  0.0000e+000  1.0113e+000  1.6088e-001  7.0719e-001 -7.0703e-001 53582,58553 54972,55029 52674,52696
 1.6000e+000 54932  7.1669e+000  4.7349e+000  2.6929e-001  0.0000e+000  0.0000e+000  1.6447e+000  5.2789e-001 -7.0719e-001  7.0703e-001 58553,53582 53388,55029 52696,52674
 1.6000e+000 54875  7.5228e+000  5.4103e+000  2.4932e-001  0.0000e+000  0.0000e+000 -2.7184e+000 -0.0000e+000  8.5044e-001  5.2607e-001 53582,54648 85094,54915 51234,84163
 1.6000e+000 54818  6.9977e+000  6.2583e+000  2.4927e-001  0.0000e+000  0.0000e+000  1.5559e-001 -1.9730e-003  8.4997e-001  5.2684e-001 53582,54648 51472,84225 85032,51212
 1.6000e+000 54761  7.5548e+000  5.1289e+000  1.3676e-001  0.0000e+000  0.0000e+000  5.2363e-001 -1.9136e-001 -9.9447e-001 -1.0501e-001 60484,53582 54972,54801 54699,54677
 1.6000e+000 54721  7.5261e+000  5.4009e+000  1.3676e-001  0.0000e+000  0.0000e+000  7.2091e+000  5.1613e-002  9.9447e-001  1.0503e-001 53582,60484 54915,54801 54677,54699
 1.6000e+000 54263  7.3260e+000  8.7080e+000  2.5141e-001  0.0000e+000  0.0000e+000  1.9606e-002 -3.9215e-003  1.0000e+000  5.5580e-005 53922,59625 54075,54303 53973,53951
 1.6000e+000 54206  7.0739e+000  8.9049e+000  1.5588e-001  0.0000e+000  0.0000e+000  0.0000e+000  0.0000e+000  6.0478e-001  7.9639e-001 53922,57877 50960,54246 52546,52524
 1.6000e+000 54149  7.3211e+000  8.1990e+000  4.0436e-001  0.0000e+000  0.0000e+000  2.2702e+000 -8.8283e-002 -2.3738e-001  9.7142e-001 55960,53922 54132,56170 50360,50338
 1.6000e+000 54092  6.5355e+000  8.0070e+000  4.0436e-001  0.0000e+000  0.0000e+000  2.5035e+000 -2.5283e-002 -2.3738e-001  9.7142e-001 55960,53922 50087,54132 50360,50338
 1.6000e+000 54035  7.3222e+000  8.7163e+000  1.5588e-001  0.0000e+000  0.0000e+000  0.0000e+000  0.0000e+000  6.0479e-001  7.9639e-001 53922,57877 54246,54075 52546,52524
 1.6000e+000 53995  7.3261e+000  8.2052e+000  2.5141e-001  0.0000e+000  0.0000e+000  8.5302e-001 -1.0262e-001 -1.0000e+000 -5.4745e-005 59625,53922 56170,54303 53951,53973
 1.6000e+000 53809  7.3201e+000  2.1480e+000  2.8271e-001  0.0000e+000  0.0000e+000 -9.7189e-001  0.0000e+000  9.5782e-001 -2.8738e-001 52774,56300 53792,86613 86551,51802
 1.6000e+000 53752  6.9947e+000  1.0639e+000  2.8287e-001  0.0000e+000  0.0000e+000 -1.8451e+000  0.0000e+000 -9.5778e-001  2.8749e-001 56300,52774 52097,82948 82886,51780
 1.6000e+000 53695  7.3190e+000  2.1577e+000  4.0563e-002  0.0000e+000  0.0000e+000  0.0000e+000  0.0000e+000 -7.7370e-001 -6.3355e-001 56962,52774 53792,53735 53633,53611
 1.6000e+000 53655  7.2674e+000  2.2207e+000  4.0563e-002  0.0000e+000  0.0000e+000  0.0000e+000  0.0000e+000  7.7340e-001  6.3392e-001 52774,56962 53041,53735 53611,53633
 1.6000e+000 53519  7.4606e+000  3.6067e+000  1.9159e-001  0.0000e+000  0.0000e+000  2.9654e+000  4.4388e-001  7.6623e-001 -6.4257e-001 53178,56962 53331,53559 53229,53207
 1.6000e+000 53462  7.1565e+000  4.7240e+000  2.5287e-002  0.0000e+000  0.0000e+000  0.0000e+000  0.0000e+000 -2.1939e-001 -9.7564e-001 53582,53178 53388,53502 52574,52596
 1.6000e+000 53405  7.1640e+000  4.7088e+000  2.7591e-001  0.0000e+000  0.0000e+000 -1.7097e+000 -0.0000e+000  9.6415e-001  2.6535e-001 53178,58553 53388,85963 85901,52624
 1.6000e+000 53348  7.1064e+000  4.7352e+000  2.5287e-002  0.0000e+000  0.0000e+000  0.0000e+000  0.0000e+000  2.1895e-001  9.7574e-001 53178,53582 47044,53502 52596,52574
 1.6000e+000 53291  7.4606e+000  3.6311e+000  2.7586e-001  0.0000e+000  0.0000e+000 -1.9995e+000 -0.0000e+000  9.6416e-001  2.6534e-001 53178,58553 80711,53331 52646,80649
 1.6000e+000 53251  7.2144e+000  3.3131e+000  1.9159e-001  0.0000e+000  0.0000e+000  1.3168e+000  3.7615e-001 -7.6623e-001  6.4256e-001 56962,53178 52927,53559 53207,53229
 1.6000e+000 53115  7.2096e+000  3.3021e+000  2.6747e-001  0.0000e+000  0.0000e+000 -5.9868e-001  0.0000e+000  9.9870e-001  5.0992e-002 52234,56962 52927,87149 87087,52825
 1.6000e+000 53058  7.2571e+000  2.2258e+000  3.4741e-001  0.0000e+000  0.0000e+000 -2.0149e+000 -0.0000e+000  8.9616e-002 -9.9598e-001 52234,52774 53041,86991 86927,48054
 1.6000e+000 53001  5.8704e+000  2.1008e+000  3.4730e-001  0.0000e+000  0.0000e+000 -2.1086e+000  0.0000e+000 -9.0045e-002  9.9594e-001 52774,52234 48349,86532 86470,48032
 1.6000e+000 52944  6.4140e+000  3.2673e+000  3.9566e-001  0.0000e+000  0.0000e+000 -5.4344e+000 -0.0000e+000 -5.2510e-002  9.9862e-001 52234,53178 47277,52984 49906,49884
 1.6000e+000 52887  7.2644e+000  2.2315e+000  2.6765e-001  0.0000e+000  0.0000e+000  1.5908e+000  3.7353e-001 -9.9869e-001 -5.1212e-002 56962,52234 53041,82247 82185,52803
 1.6000e+000 52847  7.2042e+000  3.3089e+000  3.9566e-001  0.0000e+000  0.0000e+000 -2.6770e+000  0.0000e+000 -5.2509e-002  9.9862e-001 52234,53178 52984,52927 49906,49884
 1.6000e+000 52461  7.5024e+000  6.0579e-001  3.4119e-001  0.0000e+000  0.0000e+000 -7.9026e-001  0.0000e+000  8.8130e-001 -4.7256e-001 51830,55499 52444,52501 51062,51084
 1.6000e+000 52404  7.1799e+000  4.4065e-003  3.4119e-001  0.0000e+000  0.0000e+000  2.2824e+000 -1.9975e-003 -8.8130e-001  4.7256e-001 55499,51830 15628,52501 51084,51062
 1.6000e+000 52347  7.5011e+000  6.1385e-001  2.9874e-001  0.0000e+000  0.0000e+000 -1.9518e+000 -0.0000e+000 -6.1545e-001 -7.8817e-001 56300,51830 52444,52387 52285,52263
 1.6000e+000 52307  7.0302e+000  9.8157e-001  2.9874e-001  0.0000e+000  0.0000e+000 -3.1427e+000  0.0000e+000  6.1545e-001  7.8817e-001 51830,56300 52154,52387 52263,52285
 1.6000e+000 52171  7.0223e+000  9.8150e-001  3.7029e-001  0.0000e+000  0.0000e+000 -4.4747e+000  0.0000e+000  6.5994e-001 -7.5132e-001 50750,51830 52154,88584 88522,45790
 1.6000e+000 52114  5.9092e+000  3.3023e-003  3.7030e-001  0.0000e+000  0.0000e+000  5.3574e+000 -2.1644e-003 -6.6034e-001  7.5096e-001 51830,50750 15628,87646 87584,45768
 1.6000e+000 52057  6.9885e+000  1.0610e+000  3.9496e-001  0.0000e+000  0.0000e+000 -4.8144e+000 -0.0000e+000  3.6310e-001  9.3175e-001 50750,52774 52040,52097 49856,49834
 1.6000e+000 52000  6.2525e+000  1.3478e+000  3.9496e-001  0.0000e+000  0.0000e+000 -3.9888e+000  0.0000e+000  3.6310e-001  9.3175e-001 50750,52774 48406,52040 49856,49834
 1.6000e+000 51943  7.0241e+000  9.8946e-001  3.5500e-002  0.0000e+000  0.0000e+000  2.4530e+000 -9.3884e-003 -9.1395e-001 -4.0584e-001 56300,50750 52154,51983 51881,51859
 1.6000e+000 51903  6.9953e+000  1.0544e+000  3.5500e-002  0.0000e+000  0.0000e+000  3.7911e+000 -1.0409e-002  9.1397e-001  4.0578e-001 50750,56300 52097,51983 51859,51881
 1.6000e+000 51717  7.1991e+000  6.5157e+000  1.5979e-001  0.0000e+000  0.0000e+000  5.5116e+000 -4.0962e-002  7.7854e-001 -6.2760e-001 51262,54648 51415,51757 51313,51291
 1.6000e+000 51660  6.9877e+000  7.2813e+000  8.1478e-002  0.0000e+000  0.0000e+000  4.7700e-002  5.3273e-005 -2.2718e-001 -9.7385e-001 55960,51262 51586,51700 50388,50410
 1.6000e+000 51603  6.9939e+000  7.2752e+000  3.8923e-001  0.0000e+000  0.0000e+000  8.1720e-001 -8.1699e-002  9.6388e-001  2.6635e-001 51262,55152 51586,51643 51184,51162
 1.6000e+000 51546  6.8290e+000  7.3183e+000  8.1478e-002  0.0000e+000  0.0000e+000 -1.1121e+000  0.0000e+000  2.2717e-001  9.7385e-001 51262,55960 50201,51700 50410,50388
 1.6000e+000 51489  6.9898e+000  6.2628e+000  2.5830e-001  0.0000e+000  0.0000e+000 -3.6965e+000 -0.0000e+000  2.2047e-002 -9.9976e-001 51262,53582 51472,88078 88016,49252
 1.6000e+000 51432  5.9560e+000  6.2401e+000  2.5844e-001  0.0000e+000  0.0000e+000 -1.6150e+000 -0.0000e+000 -2.1931e-002  9.9976e-001 53582,51262 47952,85015 84953,49230
 1.6000e+000 51375  7.2013e+000  6.5249e+000  3.8923e-001  0.0000e+000  0.0000e+000 -2.6267e+000 -0.0000e+000  9.6388e-001  2.6635e-001 51262,55152 51643,51415 51184,51162
 1.6000e+000 51335  6.9985e+000  6.2669e+000  1.5979e-001  0.0000e+000  0.0000e+000  4.8794e+000 -1.4640e-001 -7.7854e-001  6.2760e-001 54648,51262 51472,51757 51291,51313
 1.6000e+000 50977  7.0653e+000  8.9053e+000  2.6513e-001  0.0000e+000  0.0000e+000  1.7371e+000  2.6353e-001  5.3125e-001 -8.4721e-001 49934,53922 50960,89234 89168,49352
 1.6000e+000 50920  6.1663e+000  8.3416e+000  2.6509e-001  0.0000e+000  0.0000e+000  1.7804e+000  3.8944e-001 -5.3131e-001  8.4718e-001 53922,49934 49647,84556 84494,49330
 1.6000e+000 50863  7.0684e+000  8.9130e+000  3.1878e-001  0.0000e+000  0.0000e+000  1.1377e+000 -1.5357e-001 -9.5198e-001 -3.0617e-001 57877,49934 50960,50903 50801,50779
 1.6000e+000 50823  6.8732e+000  9.5199e+000  3.1878e-001  0.0000e+000  0.0000e+000  6.7009e-001  4.1293e-002  9.5198e-001  3.0617e-001 49934,57877 50670,50903 50779,50801
 1.6000e+000 50687  6.8667e+000  9.5243e+000  4.6153e-001  0.0000e+000  0.0000e+000  3.6975e+000 -7.8927e-003  9.1188e-002 -9.9583e-001 50438,49934 50670,50727 49180,49202
 1.6000e+000 50630  5.9475e+000  9.4401e+000  4.6153e-001  0.0000e+000  0.0000e+000  3.4503e+000 -3.7523e-002 -9.1189e-002  9.9583e-001 49934,50438 48639,50727 49202,49180
 1.6000e+000 50573  7.2387e+000  1.0016e+001  3.0410e-001  0.0000e+000  0.0000e+000  8.0965e-001  1.4641e-003  8.0114e-001 -5.9848e-001 50438,57877 15628,50613 50511,50489
 1.6000e+000 50533  6.8747e+000  9.5287e+000  3.0410e-001  0.0000e+000  0.0000e+000  8.4728e-001  2.3368e-003 -8.0114e-001  5.9848e-001 57877,50438 50670,50613 50489,50511
 1.6000e+000 50275  6.5325e+000  8.0012e+000  3.6814e-001  0.0000e+000  0.0000e+000  6.6975e-001 -2.2182e-002  9.1940e-001  3.9331e-001 49380,55960 50087,50315 49963,49985
 1.6000e+000 50218  6.8196e+000  7.3169e+000  2.8150e-001  0.0000e+000  0.0000e+000  2.7791e+000 -2.8891e-002  5.3096e-001 -8.4740e-001 49380,51262 50201,89763 89701,47486
 1.6000e+000 50161  5.8651e+000  6.7188e+000  2.8155e-001  0.0000e+000  0.0000e+000  7.2176e-001  6.8744e-003 -5.3093e-001  8.4741e-001 51262,49380 47781,87997 87935,47464
 1.6000e+000 50104  6.2500e+000  8.1757e+000  1.6143e-001  0.0000e+000  0.0000e+000  1.2399e+000 -2.3456e-002  5.1780e-001  8.5550e-001 49380,53922 49704,50144 49806,49784
 1.6000e+000 50047  6.8221e+000  7.3243e+000  3.6814e-001  0.0000e+000  0.0000e+000  1.5901e+000 -2.8097e-001 -9.1940e-001 -3.9331e-001 55960,49380 50201,50315 49985,49963
 1.6000e+000 50007  6.5262e+000  8.0086e+000  1.6143e-001  0.0000e+000  0.0000e+000  4.8061e-001 -1.3880e-002  5.1780e-001  8.5550e-001 49380,53922 50144,50087 49806,49784
 1.6000e+000 49721  6.2435e+000  8.1739e+000  3.3826e-001  0.0000e+000  0.0000e+000  2.0606e+000 -4.6995e-002  9.1560e-001 -4.0210e-001 48890,49380 49704,90141 90077,45990
 1.6000e+000 49664  5.6993e+000  6.9349e+000  3.3834e-001  0.0000e+000  0.0000e+000  2.2175e+000  5.1548e-003 -9.1556e-001  4.0219e-001 49380,48890 47724,89682 89620,45968
 1.6000e+000 49607  6.1575e+000  8.3421e+000  4.9655e-002  0.0000e+000  0.0000e+000  0.0000e+000  0.0000e+000  6.2097e-001  7.8383e-001 48890,49934 49590,49647 49302,49280
 1.6000e+000 49550  6.0797e+000  8.4038e+000  4.9655e-002  0.0000e+000  0.0000e+000  0.0000e+000  0.0000e+000  6.2091e-001  7.8388e-001 48890,49934 49100,49590 49302,49280
 1.6000e+000 49493  6.2432e+000  8.1830e+000  8.5361e-002  0.0000e+000  0.0000e+000 -9.9531e-001  0.0000e+000 -8.8496e-001 -4.6567e-001 53922,48890 49704,49533 49431,49409
 1.6000e+000 49453  6.1637e+000  8.3341e+000  8.5360e-002  0.0000e+000  0.0000e+000  1.2613e-001 -7.9488e-003  8.8496e-001  4.6567e-001 48890,53922 49647,49533 49409,49431
 1.6000e+000 49117  6.0704e+000  8.4055e+000  4.3340e-001  0.0000e+000  0.0000e+000  2.5563e+000  2.1674e-001  2.8683e-001 -9.5798e-001 48082,48890 49100,49157 45170,45192
 1.6000e+000 49060  5.2400e+000  8.1569e+000  4.3340e-001  0.0000e+000  0.0000e+000  1.4693e+000  7.0130e-002 -2.8683e-001  9.5798e-001 48890,48082 44636,49157 45192,45170
 1.6000e+000 49003  6.0748e+000  8.4121e+000  4.3113e-001  0.0000e+000  0.0000e+000  1.5576e+000 -2.8858e-001 -9.7540e-001 -2.2045e-001 49934,48082 49100,49043 48941,48919
 1.6000e+000 48963  5.8847e+000  9.2531e+000  4.3113e-001  0.0000e+000  0.0000e+000  8.9682e-001 -1.8554e-002  9.7540e-001  2.2045e-001 48082,49934 48696,49043 48919,48941
 1.6000e+000 48827  5.9409e+000  9.4349e+000  9.0432e-002  0.0000e+000  0.0000e+000  2.3470e-001 -9.3275e-003  9.5136e-001 -3.0809e-001 48486,49934 48639,48867 48537,48515
 1.6000e+000 48770  5.8790e+000  9.2563e+000  2.5059e-001  0.0000e+000  0.0000e+000  1.5352e+000 -8.9843e-003  3.5316e-001 -9.3556e-001 48486,48082 48696,91473 90664,44170
 1.6000e+000 48713  5.7871e+000  9.7484e+000  1.7030e-001  0.0000e+000  0.0000e+000 -5.9361e-002 -0.0000e+000  8.9328e-001  4.4951e-001 48486,50438 46704,48753 46806,46784
 1.6000e+000 48656  4.9412e+000  8.9022e+000  2.5052e-001  0.0000e+000  0.0000e+000  1.2706e+000 -1.9899e-003 -3.5328e-001  9.3552e-001 48082,48486 44408,90726 91409,44148
 1.6000e+000 48599  5.9402e+000  9.4442e+000  1.7030e-001  0.0000e+000  0.0000e+000  4.7497e-001 -7.9774e-003  8.9328e-001  4.4951e-001 48486,50438 48753,48639 46806,46784
 1.6000e+000 48559  5.8852e+000  9.2628e+000  9.0432e-002  0.0000e+000  0.0000e+000  1.0014e+000 -4.8073e-003 -9.5136e-001  3.0810e-001 49934,48486 48696,48867 48515,48537
 1.6000e+000 48423  6.2446e+000  1.3457e+000  4.0510e-001  0.0000e+000  0.0000e+000 -2.8515e+000  0.0000e+000  8.2735e-001 -5.6168e-001 47514,50750 48406,91633 91571,45264
 1.6000e+000 48366  5.3338e+000  4.1370e-003  4.0521e-001  0.0000e+000  0.0000e+000  5.6537e+000 -9.7893e-004 -8.2732e-001  5.6173e-001 50750,47514 15628,88503 88441,45242
 1.6000e+000 48309  5.8582e+000  2.1041e+000  3.9102e-002  0.0000e+000  0.0000e+000  0.0000e+000  0.0000e+000  5.4261e-001  8.3999e-001 47514,52234 48292,48349 47436,47414
 1.6000e+000 48252  5.7923e+000  2.1466e+000  3.9102e-002  0.0000e+000  0.0000e+000  0.0000e+000  0.0000e+000  5.4187e-001  8.4046e-001 47514,52234 44983,48292 47436,47414
 1.6000e+000 48195  6.2453e+000  1.3546e+000  4.1654e-001  0.0000e+000  0.0000e+000  2.8270e+000 -3.1963e-001 -8.8949e-001 -4.5696e-001 52774,47514 48406,48235 48133,48111
 1.6000e+000 48155  5.8646e+000  2.0956e+000  4.1654e-001  0.0000e+000  0.0000e+000 -2.1788e+000  0.0000e+000  8.8949e-001  4.5696e-001 47514,52774 48349,48235 48111,48133
 1.6000e+000 47969  5.9492e+000  6.2353e+000  2.8007e-001  0.0000e+000  0.0000e+000  6.5631e+000 -9.4853e-001  9.3303e-001 -3.5981e-001 46834,53582 47952,48009 46018,46040
 1.6000e+000 47912  5.7477e+000  5.7127e+000  2.8007e-001  0.0000e+000  0.0000e+000  7.7816e+000 -2.8470e-001 -9.3303e-001  3.5981e-001 53582,46834 46278,48009 46040,46018
 1.6000e+000 47855  5.6929e+000  6.9327e+000  2.5574e-001  0.0000e+000  0.0000e+000  7.0987e-001  1.0097e-002 -4.7732e-001 -8.7873e-001 48890,46834 47724,93035 90158,44070
 1.6000e+000 47798  5.8578e+000  6.7201e+000  1.2969e-001  0.0000e+000  0.0000e+000 -1.8820e+000 -0.0000e+000 -7.9477e-001 -6.0691e-001 49380,46834 47781,47838 45918,45940
 1.6000e+000 47741  5.7004e+000  6.9263e+000  1.2969e-001  0.0000e+000  0.0000e+000  7.5932e-001  7.2740e-003  7.9476e-001  6.0692e-001 46834,49380 47724,47838 45940,45918
 1.6000e+000 47684  4.7937e+000  7.4209e+000  2.5579e-001  0.0000e+000  0.0000e+000  1.3665e+000 -6.6844e-002  4.7701e-001  8.7890e-001 46834,48890 44579,90220 92973,44048
 1.6000e+000 47627  5.9501e+000  6.2449e+000  2.3726e-001  0.0000e+000  0.0000e+000 -1.1407e+000 -0.0000e+000 -9.8256e-001 -1.8597e-001 51262,46834 47952,47667 47565,47543
 1.6000e+000 47587  5.8618e+000  6.7112e+000  2.3726e-001  0.0000e+000  0.0000e+000  4.4177e+000  2.0536e-002  9.8256e-001  1.8596e-001 46834,51262 47781,47667 47543,47565
 1.6000e+000 47351  6.4047e+000  3.2626e+000  3.1578e-001  0.0000e+000  0.0000e+000  1.3859e+000 -4.5385e-001  8.7474e-001 -4.8459e-001 47124,52234 47277,92668 92604,47153
 1.6000e+000 47294  5.6713e+000  3.9029e+000  4.8367e-001  0.0000e+000  0.0000e+000 -2.9949e+000 -0.0000e+000  6.5286e-001  7.5748e-001 47124,53178 45666,47334 45890,45868
 1.6000e+000 47237  6.4040e+000  3.2714e+000  4.8367e-001  0.0000e+000  0.0000e+000  2.5846e-001  6.7465e-003  6.5286e-001  7.5748e-001 47124,53178 47334,47277 45890,45868
 1.6000e+000 47197  5.7920e+000  2.1564e+000  3.1551e-001  0.0000e+000  0.0000e+000  4.3629e-002 -1.1708e-003 -8.7482e-001  4.8445e-001 52234,47124 1154912,87070 87008,47175
 1.6000e+000 47061  7.0953e+000  4.7254e+000  4.0180e-001  0.0000e+000  0.0000e+000 -4.1552e-001  0.0000e+000  4.9770e-001 -8.6735e-001 46068,53178 47044,94376 94314,45840
 1.6000e+000 47004  5.6866e+000  3.9172e+000  4.0174e-001  0.0000e+000  0.0000e+000 -3.3218e+000  0.0000e+000 -4.9758e-001  8.6742e-001 53178,46068 1153298,85882 85820,45818
 1.6000e+000 46947  7.0962e+000  4.7484e+000  3.8686e-001  0.0000e+000  0.0000e+000 -3.0327e-001 -0.0000e+000 -5.6255e-001 -8.2676e-001 53582,46068 47044,94455 84872,46863
 1.6000e+000 46907  5.8025e+000  5.6284e+000  3.8733e-001  0.0000e+000  0.0000e+000 -4.2710e+000 -0.0000e+000  5.6240e-001  8.2687e-001 46068,53582 46392,84934 94393,46885
 1.6000e+000 46721  5.7799e+000  9.7539e+000  2.9167e-001  0.0000e+000  0.0000e+000  2.8661e+000 -3.1913e-002 -1.8328e-001 -9.8306e-001 46472,48486 46704,93968 93904,43672
 1.6000e+000 46664  4.6330e+000  9.9677e+000  2.9166e-001  0.0000e+000  0.0000e+000  2.3371e+000 -1.9869e-003  1.8321e-001  9.8307e-001 48486,46472 42479,90645 90583,43650
 1.6000e+000 46607  5.8457e+000  1.0015e+001  1.3207e-001  0.0000e+000  0.0000e+000  7.4790e-001 -6.4662e-004  9.7417e-001 -2.2580e-001 46472,50438 15628,46647 46545,46523
 1.6000e+000 46567  5.7860e+000  9.7578e+000  1.3207e-001  0.0000e+000  0.0000e+000  9.7722e-001 -2.8372e-002 -9.7417e-001  2.2580e-001 50438,46472 46704,46647 46523,46545
 1.6000e+000 46409  5.7962e+000  5.6136e+000  4.0946e-001  0.0000e+000  0.0000e+000 -4.9387e+000 -0.0000e+000  9.9297e-001 -1.1838e-001 45342,46068 46392,94833 94769,45314
 1.6000e+000 46352  5.6000e+000  3.9746e+000  4.0983e-001  0.0000e+000  0.0000e+000 -3.1185e+000 -0.0000e+000 -9.9305e-001  1.1768e-001 46068,45342 45609,94295 94233,45292
 1.6000e+000 46295  5.7429e+000  5.6960e+000  2.6466e-001  0.0000e+000  0.0000e+000  0.0000e+000  0.0000e+000  1.7168e-001 -9.8515e-001 46834,45342 46278,94991 92894,43722
 1.6000e+000 46238  4.6918e+000  5.5118e+000  2.6524e-001  0.0000e+000  0.0000e+000  0.0000e+000  0.0000e+000 -1.7256e-001  9.8500e-001 45342,46834 43513,92956 94929,43700
 1.6000e+000 46181  5.7830e+000  5.6433e+000  2.0845e-002  0.0000e+000  0.0000e+000  0.0000e+000  0.0000e+000 -8.5940e-001 -5.1130e-001 53582,45342 46392,46221 46119,46097
