time bIndex x y area xForce yForce corners zones gridPoints
f i f f f f f l l l l
 1.0000e-001 43364  3.8910e+000  5.3946e+000  1.2140e+000  0.0000e+000  0.0000e+000 40704,37908,35019,35394,39020,43415 97526,97503,97480,97457,97575,97598,97647,97670 97431,97405,97379,97353,97327,97301,97549,97621
 1.0000e-001 42960  4.2455e+000  2.1427e-001  6.6107e-001  0.0000e+000  0.0000e+000 36103,97715,36204,36160,97693,43805 98023,98000,97977,97954 97928,97902,97876,97850,97824,97798
 1.0000e-001 42563  3.9087e+000  7.9066e+000  1.0318e+000  0.0000e+000  0.0000e+000 39796,98046,39496,36581,35473,35842,39574,42614 98450,98427,98404,98381,98358,98335,98499,98522 98309,98283,98257,98231,98205,98179,98153,98127,98473
 1.0000e-001 42251  4.3739e+000  4.5914e+000  7.9802e-001  0.0000e+000  0.0000e+000 39042,39121,39524,41747,42989,98545 98851,98828,98805,98782 98756,98730,98704,98678,98652,98626
 1.0000e-001 41847  4.1409e+000  9.8537e+000  2.7089e-001  0.0000e+000  0.0000e+000 42280,98874,37142,39624,41697,42302 99121,99098,99075,99052 99026,99000,98974,98948,98922,98896
 1.0000e-001 41236  3.7167e+000  8.1327e-001  1.5561e+000  0.0000e+000  0.0000e+000 41158,38008,32515,99227,32443,36081,99144,41876 99629,99606,99583,99560,99537,99514,99678,99701,99750,99773 99488,99462,99436,99410,99384,99358,99332,99306,99652,99724
 1.0000e-001 40732  4.0324e+000  2.0718e+000  1.3229e+000  0.0000e+000  0.0000e+000 40250,39696,37092,99877,36660,37986,40783,99796 100279,100256,100233,100210,100187,100164,100328,100351 100138,100112,100086,100060,100034,100008,99982,99956,100302
 1.0000e-001 40278  3.8132e+000  6.6067e+000  1.5991e+000  0.0000e+000  0.0000e+000 39596,33706,100455,33445,34288,37886,40329,100374 100857,100834,100811,100788,100765,100742,100906,100929,100978,101001,101050,101073 100716,100690,100664,100638,100612,100586,100560,100534,100880,100952,101024
 1.0000e-001 39824  3.9485e+000  3.7235e+000  9.3284e-001  0.0000e+000  0.0000e+000 39546,37958,37221,37647,38087,39674,39875,101096 101500,101477,101454,101431,101408,101385,101549,101572 101359,101333,101307,101281,101255,101229,101203,101177,101523
 1.0000e-001 39070  4.2129e+000  9.1048e+000  8.4963e-001  0.0000e+000  0.0000e+000 39646,38759,38377,39474,39724,41265 101820,101797,101774,101751,101869,101892 101725,101699,101673,101647,101621,101595,101843
 1.0000e-001 38730  3.4644e+000  9.6491e+000  4.9033e-001  0.0000e+000  0.0000e+000 37164,37120,34439,34338,38781 102091,102068,102045 102019,101993,101967,101941,101915
 1.0000e-001 38326  3.4384e+000  4.5271e+000  5.6655e-001  0.0000e+000  0.0000e+000 35416,34260,33763,34138,37936,39099 102341,102318,102295,102272 102246,102220,102194,102168,102142,102116
 1.0000e-001 38036  3.4880e+000  8.9074e+000  5.7222e-001  0.0000e+000  0.0000e+000 34360,34751,36559,38355 102493,102470,102542,102565 102444,102418,102392,102366,102516
 1.0000e-001 37596  3.3812e+000  2.5640e+000  1.1057e+000  0.0000e+000  0.0000e+000 34210,32572,32947,37070,102590,38065 102898,102875,102852,102829 102803,102777,102751,102725,102699,102673
 1.0000e-001 37192  2.9705e+000  4.0278e+000  5.2554e-001  0.0000e+000  0.0000e+000 34160,32265,31890,32293,37243 103097,103074,103051 103025,102999,102973,102947,102921
 1.0000e-001 36609  2.9605e+000  3.3998e+000  6.6909e-001  0.0000e+000  0.0000e+000 32315,30236,30315,31434,34188,37625 103345,103322,103299,103276 103250,103224,103198,103172,103146,103120
 1.0000e-001 36131  2.7333e+000  1.3031e+000  1.2865e+000  0.0000e+000  0.0000e+000 32969,32365,28902,103370,28527,30164,31484,32493,103453,36638 103953,103930,103907,103884,103861,103838,103815,103792,104002,104025 103766,103740,103714,103688,103662,103636,103610,103584,103558,103532,103976
 1.0000e-001 35791  2.7975e+000  2.4191e-001  3.8420e-001  0.0000e+000  0.0000e+000 32465,31506,31607,31563,36182 104224,104201,104178 104152,104126,104100,104074,104048
 1.0000e-001 35444  2.7976e+000  8.0374e+000  6.2025e-001  0.0000e+000  0.0000e+000 32415,29052,28980,32997,35495 104423,104400,104377 104351,104325,104299,104273,104247
 1.0000e-001 34990  2.8405e+000  5.4978e+000  1.1489e+000  0.0000e+000  0.0000e+000 34310,31811,29513,29131,29774,34238,35041 104722,104699,104676,104653,104630,104771,104794,104843,104866 104604,104578,104552,104526,104500,104474,104448,104745,104817
 1.0000e-001 34700  3.2833e+000  7.3317e+000  7.0120e-001  0.0000e+000  0.0000e+000 33019,33098,33684,105090,35820 105018,104995,105067,105199,105222 104969,104943,104917,104891,105041,105173
 1.0000e-001 34388  2.7103e+000  9.6458e+000  5.3808e-001  0.0000e+000  0.0000e+000 34417,30769,30668,34461 105372,105349 105323,105297,105271,105245
 1.0000e-001 33734  2.4790e+000  4.5964e+000  6.6296e-001  0.0000e+000  0.0000e+000 29796,27540,27619,28930,32243,33785 105620,105597,105574,105551,105669,105692 105525,105499,105473,105447,105421,105395,105643
 1.0000e-001 33394  2.8612e+000  8.8586e+000  5.8236e-001  0.0000e+000  0.0000e+000 30690,31081,32393,34729 105844,105821 105795,105769,105743,105717
 1.0000e-001 33047  2.3907e+000  6.4323e+000  9.0426e-001  0.0000e+000  0.0000e+000 29846,26879,26618,27972,31789,33423 106094,106071,106048,106025,106143,106166 105999,105973,105947,105921,105895,105869,106117
 1.0000e-001 32543  2.5156e+000  2.7174e+000  7.7502e-001  0.0000e+000  0.0000e+000 31456,27490,27058,29925,32343,32594 106416,106393,106370,106347,106465,106488 106321,106295,106269,106243,106217,106191,106439
 1.0000e-001 31839  2.5435e+000  7.2918e+000  6.9024e-001  0.0000e+000  0.0000e+000 29002,28448,28073,29824,33076 106689,106666,106643 106617,106591,106565,106539,106513
 1.0000e-001 31534  2.0562e+000  3.8443e+000  5.7311e-001  0.0000e+000  0.0000e+000 28952,25276,24787,26517,30214,31868 106939,106916,106893,106870 106844,106818,106792,106766,106740,106714
 1.0000e-001 31030  2.0141e+000  1.9754e-001  3.7070e-001  0.0000e+000  0.0000e+000 30186,24558,106986,23545,23523,106964,31585 107343,107320,107297,107274,107251 107225,107199,107173,107147,107121,107095,107069
 1.0000e-001 30718  1.9138e+000  9.5758e+000  7.3997e-001  0.0000e+000  0.0000e+000 30747,25355,25616,26957,30791 107542,107519,107496,107591,107614 107470,107444,107418,107392,107366,107565
 1.0000e-001 30264  2.0979e+000  8.5142e+000  1.0166e+000  0.0000e+000  0.0000e+000 26979,25745,107637,25666,28426,29030,31059 107994,107971,107948,107925,107902,108043,108066 107876,107850,107824,107798,107772,107746,107720,108017
 1.0000e-001 29874  1.8469e+000  3.1813e+000  5.6240e-001  0.0000e+000  0.0000e+000 26539,24608,24636,27468,30293 108265,108242,108219,108314,108337 108193,108167,108141,108115,108089,108288
 1.0000e-001 29484  1.8852e+000  5.6320e+000  6.4326e-001  0.0000e+000  0.0000e+000 27994,24458,22846,22874,108360,29535 108668,108645,108622,108599 108573,108547,108521,108495,108469,108443
 1.0000e-001 29080  2.0791e+000  1.7171e+000  7.0478e-001  0.0000e+000  0.0000e+000 26142,26221,26907,28880,108691,29903 108997,108974,108951,108928 108902,108876,108850,108824,108798,108772
 1.0000e-001 28476  1.5803e+000  5.0513e+000  6.7327e-001  0.0000e+000  0.0000e+000 22896,109020,22796,21441,21816,23806,27518,29109 109424,109401,109378,109355,109332,109309 109283,109257,109231,109205,109179,109153,109127,109101
 1.0000e-001 28022  1.6052e+000  7.2430e-001  9.6603e-001  0.0000e+000  0.0000e+000 26929,20590,20518,24536,109447,28505 109753,109730,109707,109684,109802,109825 109658,109632,109606,109580,109554,109528,109776
 1.0000e-001 27568  1.7896e+000  7.3699e+000  8.1553e-001  0.0000e+000  0.0000e+000 25688,24708,24175,23907,109848,26857,28051 110203,110180,110157,110134,110111 110085,110059,110033,110007,109981,109955,109929
 1.0000e-001 27007  1.5561e+000  4.3207e+000  6.3566e-001  0.0000e+000  0.0000e+000 23828,21945,21866,25254,27597 110402,110379,110356 110330,110304,110278,110252,110226
 1.0000e-001 26567  1.6609e+000  2.3660e+000  7.5496e-001  0.0000e+000  0.0000e+000 24658,22342,22421,24486,26120,27036 110650,110627,110604,110581,110699,110722 110555,110529,110503,110477,110451,110425,110673
 1.0000e-001 26170  1.5660e+000  6.2133e+000  4.4918e-001  0.0000e+000  0.0000e+000 22946,23025,24436,26596 110874,110851 110825,110799,110773,110747
 1.0000e-001 25716  1.2242e+000  8.7857e+000  1.0311e+000  0.0000e+000  0.0000e+000 25638,19986,19035,19410,110899,24686,25767,110982 111384,111361,111338,111315,111292,111269,111433,111456 111243,111217,111191,111165,111139,111113,111087,111061,111407
 1.0000e-001 25304  1.0066e+000  9.6605e+000  6.5755e-001  0.0000e+000  0.0000e+000 25333,18051,17950,19964,25377 111655,111632,111609,111704,111727 111583,111557,111531,111505,111479,111678
 1.0000e-001 24736  1.2013e+000  1.4031e+000  6.1441e-001  0.0000e+000  0.0000e+000 24508,20086,20165,20568,26199 111926,111903,111880 111854,111828,111802,111776,111750
 1.0000e-001 24146  7.0570e-001  8.3246e+000  7.6245e-001  0.0000e+000  0.0000e+000 19432,111951,16410,16489,17900,24197 112259,112236,112213,112190 112164,112138,112112,112086,112060,112034
 1.0000e-001 23856  1.0696e+000  3.3472e+000  9.6950e-001  0.0000e+000  0.0000e+000 21888,20036,18341,18767,21312,22320,24586,24765 112605,112582,112559,112536,112513,112490,112654,112677,112726,112749 112464,112438,112412,112386,112360,112334,112308,112282,112628,112700
 1.0000e-001 23494  7.2527e-001  3.5285e-001  7.4823e-001  0.0000e+000  0.0000e+000 20540,16046,16147,16103,112772,23567 113019,112996,112973,112950 112924,112898,112872,112846,112820,112794
 1.0000e-001 22974  1.2580e+000  7.0479e+000  6.1058e-001  0.0000e+000  0.0000e+000 20647,21073,21362,22924,23885,113044 113352,113329,113306,113283 113257,113231,113205,113179,113153,113127
 1.0000e-001 22370  9.6185e-001  6.0182e+000  5.9313e-001  0.0000e+000  0.0000e+000 21384,19936,19489,19864,22774,22824,23003 113649,113626,113603,113580,113557 113531,113505,113479,113453,113427,113401,113375
 1.0000e-001 21916  7.4615e-001  4.4418e+000  7.9485e-001  0.0000e+000  0.0000e+000 21838,17368,16971,16892,20014,21967 113897,113874,113851,113828,113946,113969,114018,114041 113802,113776,113750,113724,113698,113672,113920,113992
 1.0000e-001 21412  5.6352e-001  5.2612e+000  7.6349e-001  0.0000e+000  0.0000e+000 19886,15532,15488,15582,17346,21463 114291,114268,114245,114222,114340,114363 114196,114170,114144,114118,114092,114066,114314
 1.0000e-001 21022  8.3710e-001  2.0990e+000  7.4431e-001  0.0000e+000  0.0000e+000 21334,17872,17425,17800,20064,22399 114613,114590,114567,114544,114662,114685 114518,114492,114466,114440,114414,114388,114636
 1.0000e-001 20618  5.4888e-001  7.6099e+000  7.1577e-001  0.0000e+000  0.0000e+000 17922,15996,15722,16842,20669 114886,114863,114840 114814,114788,114762,114736,114710
 1.0000e-001 20114  5.5773e-001  6.8698e+000  6.4840e-001  0.0000e+000  0.0000e+000 16864,15388,15344,15438,19914,21051 115136,115113,115090,115067 115041,115015,114989,114963,114937,114911
 1.0000e-001 19460  2.8332e-001  6.1262e+000  5.8458e-001  0.0000e+000  0.0000e+000 15460,15416,115360,15510,19511 115288,115265,115337,115408,115431 115239,115213,115187,115161,115311,115382
 1.0000e-001 19006  2.8432e-001  9.2954e+000  5.4266e-001  0.0000e+000  0.0000e+000 17972,14956,14912,14862,16388,19057 115681,115658,115635,115612 115586,115560,115534,115508,115482,115456
 1.0000e-001 18716  3.6765e-001  1.2208e+000  8.3432e-001  0.0000e+000  0.0000e+000 17822,15100,15056,115706,15222,16024,20143 116002,115979,115956,115933,115910 115884,115858,115832,115806,115780,115754,115728
 1.0000e-001 18312  2.6523e-001  3.8660e+000  5.3527e-001  0.0000e+000  0.0000e+000 16914,15172,15128,116027,15294,18363 116274,116251,116228,116205 116179,116153,116127,116101,116075,116049
 1.0000e-001 18000  2.4737e-001  9.8894e+000  1.1946e-001  0.0000e+000  0.0000e+000 18029,472,14934,18073 116426,116403 116377,116351,116325,116299
 1.0000e-001 17396  1.3054e-001  2.0459e+000  1.5928e-001  0.0000e+000  0.0000e+000 15028,14984,15078,17447 116578,116555 116529,116503,116477,116451
 1.0000e-001 16942  9.1108e-002  4.8593e+000  1.5251e-001  0.0000e+000  0.0000e+000 15604,15560,116603,15150,16993 116801,116778,116755 116729,116703,116677,116651,116625
 1.0000e-001 16438  3.7751e-001  2.8363e+000  7.9472e-001  0.0000e+000  0.0000e+000 15316,15272,15006,17850,18745 117002,116979,116956,117051,117074 116930,116904,116878,116852,116826,117025
